Abbreviation, Full version,
"LM", "Linear model"
"GLM",", "Generalized linear model"
"PMM", "Predictive Mean Matching"
"ML", "Machine Learning"
"RF", "Random Forest"
"SVM", "Support Vector Machines"
"SPVs", "surrogate proportion variables"
"hrs", "hours"
"outcome", "response variable, here: the percentage of reads that map to the pathogen"
"", "Note: we use _outcome_ and _response_ variable interchangably here"
"P.","Plasmodium (genus)"
"M","Millions"
"eg","exempli gratia, "for example""
"ie","id est, "in other words""
"AIC", "Aikaike information criterion"
"BIC", "Bayesian information criterion"
"LRT", "Likelihood ratio test"